"name","mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","S80","maxint","Tommy_Day01_T3FS_POS_S20A","Tommy_Day01_T3FS_POS_S20B","Tommy_Day01_T3FS_POS_S20C","Tommy_Day01_T3FS_POS_S20D","Tommy_Day01_T3FS_POS_S40A","Tommy_Day01_T3FS_POS_S40B","Tommy_Day01_T3FS_POS_S80AIO"
"M159T1397","158.961113817448","158.961014019476","158.985893146977","1396.9695","1387.04268","1398.79946","20","7","1607174.16992188","56148615.5996507","51439945.1073999","50820326.8438545","52889688.1045208","50567858.0522588","51286899.9898073","54508767.6672453"
"M159T97","158.961138280211","158.961027971342","158.961336542773","97.436898","36.5685732","213.523364","40","7","188073.109375","5590884.86211416","6021851.41053172","5483614.18185976","3053188.03526119","6017036.3833275","2585552.70312182","6999490.21627227"
"M159T1175","158.985887564979","158.985849196015","158.985920565506","1174.73784","1173.66798","1175.81112","4","4","82917.3046875","77012.5695584865","60167.3685575724","85732.5710954274","139273.758893875","77029.2014680862","43739.4447591698","66543.0893155098"
"M160T84","159.968919602097","159.968832072691","159.968994925137","84.131648","38.5184378","123.50034","34","7","328710.375","268276.545148172","9968317.46563107","4797749.40593892","5073535.21373841","301865.667559453","5064341.48222847","402572.999003311"
"M160T202","159.968971041476","159.968905410039","159.96901315391","202.28656","170.476004","205.75347","23","7","310304.9375","341121.349155183","432106.303341076","16012225.6232563","327038.603610758","375573.894001128","428658.248534748","11086017.214226"
"M161T1182","161.107095241033","161.107075658821","161.107130294342","1182.49642","1180.62108","1187.04306","7","7","127717.765625","82675.0278386884","97108.2392245231","103992.422552394","125171.106866383","74129.8895976711","103517.985505392","95051.7104803315"
"M164T1370","164.143180217882","164.14315310847","164.143197616411","1369.9569","1369.14554","1370.23044","7","7","624160.75","8463163.21354495","5897616.35028249","8366966.40475545","8741592.17209954","3179407.44645918","9150664.76471868","8704027.22104709"
"M164T1189","164.143197339068","164.143166463012","164.14323064841","1188.64726","1182.4905","1194.5301","7","7","258293.71875","194200.12740627","356533.037760925","176317.237893769","160859.564793759","212911.80229217","164476.250559338","151377.139905946"
"M166T1389","165.982718731494","165.982687130124","165.982754716118","1389.48522","1389.3527","1390.28388","7","7","1130266.375","3828664.72719598","9481799.46204549","9622354.8738146","4042535.87084582","5463892.66208929","9399766.45859673","3703359.98148323"
"M168T1391","167.98274695766","167.982057297986","167.982896842724","1391.21994","1390.7098","1394.52062","8","7","540498.140625","3697390.93600954","6006346.62021542","5782439.75273014","6050956.19880632","5750755.00414723","5918719.60175383","133493.436357449"
"M170T1394","169.977061004478","169.977047073962","169.977117446056","1393.89597","1393.68154","1394.29858","8","7","3665946.06640625","80045667.892083","77405304.9524436","75241993.5817609","79453096.3627448","74559398.0582875","74862545.5374632","73824797.5116132"
"M171T1393","171.007129954173","170.979364519703","171.034263459106","1392.55713","1390.54878","1394.76116","14","7","335928.5625","4199406.50325616","3976945.11177995","3946730.97802554","1917907.20110575","1785915.48914943","2297185.67530319","4006230.58479546"
"M171T542","171.148957735475","171.148884183107","171.14899745717","542.273964","542.04292","542.330544","7","7","1971021.375","15931050.9512505","16695568.2089383","15257656.7038987","16510802.8401366","16046052.9448513","15525358.9418119","16966750.4541193"
"M172T1398","171.99266621681","171.992644430534","171.992710764745","1398.27774","1397.76924","1399.91394","9","7","1315890.375","40311465.4759121","36404845.9400747","13458869.7235659","15606790.397802","34998094.3700575","14906755.4945558","22173776.1782011"
"M172T542","172.152281014159","172.152234909185","172.152331182727","542.04292","542.003454","542.29409","7","7","193945.010253906","1439937.95053888","1423622.20275117","1403788.26991777","1406829.50974364","1406481.40208985","1380079.50940229","1570926.88374701"
"M173T1396","172.956131336019","172.956092567458","173.030010413544","1396.00775","1388.67678","1397.19488","12","7","633960.875","4919397.34820981","10772759.5828167","10526436.7988634","394101.517136329","10529855.7184825","10653225.3103957","10682697.4306401"
"M173T69","172.976805395022","172.976766994042","172.976839551386","69.422078","69.162072","70.595624","11","7","236892.053710938","2418632.53475971","2564770.95839384","2243370.43265327","2083467.68711041","2467336.73820896","2357818.19925867","2654827.12173564"
"M174T69","173.983808897953","173.983762070355","173.983837416202","69.150244","68.352338","70.03088","5","5","49236.650390625","235235.016991497","286429.306454874","258830.399131813","221031.143953771","262134.515016295","116713.880096072","277413.638665955"
"M175T1395","174.953666188688","174.953567110781","174.953730727371","1394.56638","1394.29524","1395.62982","7","7","279856.171875","3746540.8023995","3633720.02545485","3651939.54536118","1577889.88425473","3671377.37840377","1605413.24386835","3734365.29110532"
"M175T1183","175.122769062935","175.122722329935","175.122802221543","1182.7639","1095.04452","1288.39422","11","6","160496","180527.268582797","96462.3872287282","119781.316482177","94619.0473748761","189949.852627495","129088.753424644","124140.241590025"
"M176T1392","176.013174470198","176.013152044122","176.013231061216","1392.42664","1391.62104","1469.44278","9","7","251657.9375","4084188.26561635","2328469.70035753","1483567.75692117","3776115.27757159","3685493.87187756","3528595.98121932","3959285.47105095"
"M177T1400","176.971657561102","176.971616718564","176.971717111689","1400.44974","1398.27774","1437.35466","7","5","371544.59375","23194282.1565004","10053802.1434538","9313990.25589871","164293.92285751","9502817.24543874","12643426.0922835","4578538.80554949"
"M178T1188","178.158777867862","178.158737970411","178.158822482962","1187.5779","1169.65938","1258.71342","9","7","210368.40625","195949.428102447","352157.071500013","7575611.7285901","211116.212269084","140302.955966258","213854.476789099","126960.462370338"
"M178T1369","178.158773998503","178.158734422122","178.158779638563","1369.42818","1368.89302","1369.69476","7","7","499265.1875","7853987.83721105","185970.425603864","6756845.83173864","6559765.34137935","4461198.25038633","6949073.91402529","6826155.28105563"
"M180T1392","179.985226774716","179.985188868913","179.985259394942","1391.75523","1390.81878","1392.1591","6","6","152011.359375","693249.502574748","707975.693664783","813566.778264021","793355.07131503","1378462.00544335","660606.579239578","635856.906561543"
"M181T1397","180.989565624917","180.989490828937","181.014215487489","1397.46548","1383.5982","1399.1122","13","7","143166.9375","1402868.59213846","87009.6807459302","85051.4195559665","89675.8456106175","2454516.42280485","2332356.76250225","1019341.5838645"
"M181T1181","181.014169423495","181.014153290617","181.014204246492","1180.88913","1179.0199","1183.29384","4","4","313636.9375","332111.712038363","412853.966646012","439059.74744202","375371.811965439","181115.15501949","330875.914532661","297801.472331047"
"M183T73","182.984956648413","182.984887597728","182.984996913787","73.303023","41.689636","125.32695","40","7","268549.34375","2860067.64721742","2374130.7107396","216290.023270531","310075.560892323","157437.358735473","168455.074828056","4500807.02459053"
"M183T208","182.984945698676","182.984899516073","182.984984752525","207.555452","185.880934","214.837226","22","6","300675.268554688","853416.367148331","10386984.7843952","235226.496093842","313668.410593536","387537.361050467","258040.901316188","259444.761734793"
"M183T1397","182.984929339037","182.984858904198","182.985004031772","1397.10333","1396.43208","1398.26462","12","7","1788559.92382812","44419633.7869589","42199055.0903792","42911142.9212731","43841889.1585599","42791233.1962406","41591238.880466","41478900.7262956"
"M184T1399","183.988211233292","183.988141818037","183.988255468394","1399.37801","1398.8451","1401.21636","6","6","126480.9921875","70636.6170359907","1801602.38703256","1478603.19154537","1838321.2608727","1774904.45249807","836314.882521656","26250.6353906191"
"M185T1382","184.98506859586","184.985042276232","184.985141920454","1381.7262","1381.44674","1381.99722","9","7","14827145","21212870.2020618","20093480.7273664","20237336.2011944","20325176.6029329","20133007.2745637","22192991.3519038","23549628.9191366"
"M185T1111","184.985277844049","184.985257257524","184.985350541907","1110.97187","1079.53122","1124.99484","10","7","336685.806640625","287817.265510433","207234.938062424","235113.730167008","245351.02282348","270710.565807255","802917.716441224","231603.393006209"
"M185T1312","184.985298593164","184.985257843424","184.985358806778","1311.5274","1306.31028","1319.419","8","7","401247.723144531","271202.963668053","457158.626573407","373144.658144797","285398.850270321","502275.309998951","542636.226702923","449023.742493105"
"M185T1189","184.985287305226","184.985265100162","184.985336198189","1188.64188","1185.17074","1190.51586","7","7","454521.751953125","554874.198252111","379361.739356921","346398.920779874","281680.478484477","7803263.16238892","228678.560309641","304468.387671821"
"M187T1386","186.980635666052","186.955949614325","186.992361262701","1386.218","1308.44976","1393.2289","22","7","5586280.5","14330739.7390816","14011546.0646843","7925949.62991249","8526690.67344059","8671459.04188571","12834650.2935559","7352904.96973769"
"M187T1191","186.980740435158","186.980712690951","186.980762323349","1190.51442","1114.6178","1191.5856","5","4","185145.640625","168800.277262134","277530.444044049","175242.699905205","104931.99156235","3160638.75393613","190067.985595322","156740.629468918"
"M191T69","190.987269439225","190.987227439021","190.987298282369","69.493122","69.154586","70.595624","7","7","74523.53125","606218.897062064","709478.088688231","597288.602794851","549329.899298765","654974.258880758","639365.74407485","721126.264861848"
"M196T1395","196.0165242167","196.016499913394","196.016593380734","1395.09498","1394.83014","1395.59036","7","7","499676.53125","9093805.61897296","4174875.0329793","8865022.83039897","8798438.37527971","8697469.23284488","8656164.67018908","8504629.40116034"
"M199T1390","199.029132685848","199.029094822157","199.029196529718","1389.75226","1389.21162","1390.01916","7","7","806784.6875","9076074.68708657","8619872.62653894","8113142.47145472","8270287.78517649","8485877.00564354","8025551.95411332","8680309.46846906"
"M200T1395","199.987586195658","199.975019720501","199.987653029894","1394.56014","1393.76406","1395.6351","15","7","1470785.375","40737271.2772044","37641872.3130711","35281214.6496105","1369141.13492405","22403275.5694531","770141.268685395","1137190.3787434"
"M200T906","200.200609568611","200.200567602716","200.200671132221","906.10901","905.43414","906.24102","6","6","53747.0390625","127239.77933259","126705.039503591","274185.600174549","112530.32883405","289114.843166453","197481.737371152","280031.248107727"
"M201T1401","200.993708593628","200.993668525814","200.993777042916","1400.9813","1399.64748","1402.05072","4","4","173241.2734375","3223449.96270099","1269261.35686611","65739.6240851991","67766.5825996429","2719654.0654887","1282794.65578813","1219059.17896171"
"M201T885","201.163469841428","201.163403552329","201.163502629321","884.57808","884.32964","885.10968","5","5","20187.525390625","9489.72358359363","117291.19293192","106211.493024817","119910.383088167","233495.436591714","10423.7438101156","124477.075699342"
"M202T113","202.179898736917","202.179863266371","202.179920258289","112.693974","112.29884","114.556332","6","6","30956.755859375","228448.089978036","189874.011723569","207712.913418938","170415.521369696","193169.254668514","192965.401436724","147192.253182701"
"M204T960","204.138022606455","204.137964219427","204.138079306046","959.99148","959.70508","959.99388","11","7","757832.875","3135564.34215368","3047380.15723849","2862464.62341243","2947990.93672005","3202562.60370866","2976836.55733356","3114292.78757346"
"M205T1387","205.016850032203","205.016833374528","205.016927401169","1387.3449","1387.31004","1387.6129","5","5","475368.90625","994115.720007191","1409401.31382846","1368422.64375091","961891.470506876","2411183.16236422","821557.621285826","2247285.47255353"
"M207T1177","207.017224120685","207.017204114583","207.017283459115","1177.14312","1175.53998","1179.02022","7","7","250354.53125","287151.524739759","244991.864114059","5580478.72455218","321339.54570046","160225.514558752","301988.927950253","119514.215585129"
"M209T1176","209.012651898539","209.012633054567","209.012724843769","1176.07758","1115.21974","1179.0199","9","7","103316.7734375","120814.800352108","48295.0147028934","117983.255435622","140374.102221559","102329.350438357","126601.112840626","79258.2664525354"
"M209T785","209.153299306856","209.153264508601","209.189723042702","784.84296","783.98682","822.08232","6","6","62708.71484375","406363.482639193","535070.533919919","500181.506115245","547317.017133308","555854.009888489","498823.067682726","301447.704339649"
"M209T545","209.200952437613","209.200848617385","209.20097175274","545.215704","544.947306","546.034796","7","7","65805.765625","509307.907123129","522244.942620296","282199.463230304","511795.317056573","533334.081301829","277826.398221274","544812.417705016"
"M214T69","214.003222407018","214.003192850183","214.003257349779","69.19473","69.115328","70.308246","7","7","57663.91015625","468348.337326735","512380.315505369","421677.207697822","415627.160262706","450315.13259396","470934.703256428","272506.778535086"
"M214T1394","213.982561444667","213.982538980788","213.982600008317","1394.4938","1394.03154","1395.32288","7","7","248785.328125","2929526.80273805","2719900.3236755","86680.7414085742","1456191.13518964","2569600.12857423","1264255.09981256","86769.3976083232"
"M216T1126","215.983011860998","215.982979364447","215.983058012609","1126.13191","1110.82266","1149.06222","6","5","147271.796875","129107.53257327","102928.078819679","234101.506239329","122227.173753138","86869.3208214648","45715.064163208","71461.3951969147"
"M219T642","219.174016308757","219.173989632863","219.174091393106","642.0043","641.48844","642.58602","7","7","1027831.5625","4547663.65579316","4450379.18471922","4373173.13952243","4320930.32270214","4806818.42636283","4391216.18639712","4825870.06278216"
"M223T89","223.063305028011","223.063238048682","223.063350777568","88.984218","40.6199008","93.172362","21","7","170348.5625","5022657.53284411","2210556.57504769","4503713.41602825","1878067.32405685","2214045.44967356","1807884.83186579","2115031.30424912"
"M223T203","223.063321991209","223.06328622334","223.063374661401","202.868987","149.171894","211.90167","18","7","135972.336914062","159184.203474342","115871.008084065","183285.37523088","111736.555312922","152615.614826796","175914.277666463","147872.956420301"
"M223T1462","223.063325632863","223.063270075143","223.063419468017","1462.20914","1456.34202","1499.67256","13","7","92845.3125","119642.713531872","60290.7771046996","112347.974696827","61280.3062710713","167902.600821415","118194.672096226","85321.4743109465"
"M224T1387","223.98801282414","223.987966230266","223.988082427655","1387.34554","1387.31004","1387.61322","7","7","808311.9375","4928423.91976393","4649362.53757879","4457616.72542366","2294482.75639273","2540108.59184875","4613544.05904705","4567336.99597745"
"M225T738","225.195770832596","225.195717054002","225.195796548007","738.45694","738.28712","738.95066","8","7","1521475.5","6204710.22982664","6333372.11789469","6074453.19703858","6290053.14770032","6306910.53610245","6075762.71001281","6367116.99981538"
"M226T1339","226.011700081475","226.011534068059","226.01178835442","1338.67416","1310.3232","1377.97974","15","7","204602.625","132436.362108701","189948.296103145","119012.155844224","138136.302412508","132679.172156436","249768.240922536","219068.668687275"
"M226T1191","226.011741663389","226.011690883534","226.011788720947","1190.787","1115.63382","1196.6652","9","7","145128.421875","134882.27827642","115951.341866709","160044.319893748","151106.075645261","86400.9388110988","74224.2660163895","132422.308116345"
"M228T1390","227.982418222799","227.98238237913","228.018832692728","1390.24178","1389.74904","1391.8911","11","7","690357.125","7084717.57038718","6992009.50843971","6377421.38825252","1331897.23992653","2931138.40361521","6212392.43449652","6616477.02029425"
"M228T712","228.195475556363","228.195410168959","228.195515286808","712.33028","712.14654","713.59214","8","7","121535.546875","1388040.57157545","1406092.57425763","1385672.69104182","726882.800732805","1424922.33490863","1343672.57351223","1455402.67930634"
"M229T713","229.19881135919","229.198779867974","229.19887293681","712.56327","712.14654","712.89144","4","4","20698.8671875","95232.6026283322","135512.983659761","76767.2096500394","80374.9178649001","120548.449135418","73951.7616070638","115358.423122073"
"M233T162","232.979779922744","232.979751442592","232.979833875618","161.875849","157.77697","162.743144","6","6","92278.6982421875","982614.536882923","505351.000430013","835267.275779321","467592.50644626","460547.793135477","864619.344563463","394278.375039469"
"M245T983","245.113704589786","245.113622501619","245.113736510669","983.14801","982.99116","983.5275","4","4","80237.484375","403362.828877498","445754.833711977","155966.391916034","166515.422846044","308717.73180228","300888.384537165","316483.284604375"
"M248T1398","247.942870747878","247.94284539127","247.94296016619","1398.27774","1397.23446","1399.1122","7","7","211567.71875","4206017.3771652","2194537.25257365","130556.34518907","120739.359078237","3962446.96461252","4048695.47288477","1752693.97243183"
"M249T58","249.184516825693","249.184458048419","249.184543918033","57.9938268","55.8332992","87.037744","9","7","302065.125","8967493.45598815","12077007.0294517","9934145.19398551","3224722.5619895","13167846.6216947","11154511.7131338","5548098.36532074"
"M250T712","250.177388521403","250.177320964355","250.177435406369","712.28756","711.8217","713.07444","5","5","31405.0625","461788.926679451","267242.250807598","246685.427706625","135279.307800252","486451.457671722","245548.870302027","129577.843727078"
"M259T885","259.166462364605","259.1664268375","259.166490628195","884.571","884.06228","885.10968","4","4","18624.876953125","161647.201265617","154877.552395765","104522.806814808","163035.828831868","92699.0932575207","179388.446912953","93193.3161560494"
"M264T641","264.231770707458","264.231733394484","264.231857526035","641.48715","641.47682","642.04118","6","6","882096.8125","2881017.78089248","3010953.7247264","2913123.61684832","3029094.51973626","3004431.43672523","2787839.49861724","3001835.95780631"
"M269T213","269.106190631006","269.10613037839","269.106223946731","213.168812","212.57682","213.996668","5","5","310238.259765625","1383321.72235377","2568081.51844531","0","739.264159752729","1545490.2005983","1327092.83700149","1368451.99261334"
"M277T1403","276.896264019486","276.896223758021","276.896346313556","1403.124","1402.31556","1404.71282","7","7","158824.96875","2081750.90024037","3193297.35695106","69033.4659965665","85716.0364959425","3286817.76448187","3200168.67183256","3327615.85221291"
"M279T1027","279.158635255607","279.158524338875","279.158719984519","1026.60434","1026.04686","1026.85056","7","7","187045.4375","1590969.55396947","1417148.37781682","1319888.06701761","1592251.34067117","1467493.20284209","1506155.64607438","1791679.62779609"
"M283T1393","282.909928142053","282.9098902636","282.91001758043","1393.22298","1392.95814","1393.71842","7","7","449538.34375","5362951.73328554","5317875.3149665","5057067.59247572","5188506.69538994","4878687.49717601","4872240.99784453","4675387.80197608"
"M284T965","284.330729400133","284.330687392912","284.33078627281","965.07354","964.79252","966.40752","5","5","73965.8046875","382792.75052811","371215.976977737","677517.831212934","728709.975580487","760896.783575205","716832.319265253","755648.249009553"
"M288T1403","287.888302812373","287.888222711643","287.888355643407","1402.58871","1401.78066","1403.91056","6","6","191088.765625","2200230.18589211","2055467.70707774","1077914.58711067","2068083.43356011","2100206.67847761","2205224.39588635","69745.8805394374"
"M295T1398","294.86242349214","294.862309823409","294.862443983113","1398.30994","1396.93064","1398.8451","5","5","145028.84375","2451923.31280071","2334035.58823138","2256602.4250412","51170.3161950543","2273864.39842142","1085445.77404412","2240520.82725944"
"M297T70","297.0820084954","297.081896277874","297.082039794104","69.6535109","42.2245168","213.416292","14","7","69506.9765625","865761.052751526","811083.326497996","724847.596145609","32784.9287756491","61635.2764746726","1361925.64456278","58040.6611917312"
"M300T1398","299.912183438516","299.912158121094","299.912266022914","1398.04258","1397.23446","1399.60172","7","7","235579.25","2175896.04842574","3848328.45461548","4071775.26433651","1861896.84134455","1805687.23283195","3898949.32351143","1822039.9071107"
"M304T1390","303.883291609905","303.88328055745","303.883407941502","1390.02006","1389.63006","1390.554","5","5","371269.84375","1246404.43246176","2787590.81289923","2617653.56095591","2805451.3534222","2489318.4477697","2656723.21804194","2405188.88505918"
"M305T1400","304.89113468863","304.891052569529","304.891225027361","1399.63436","1399.38","1400.44884","4","4","137284.59375","933233.216984517","906934.614865405","1638431.67326339","2078534.78096179","1602734.14997716","2119364.62266524","1512410.02513638"
"M307T148","307.082789097415","307.082723805385","307.082861373384","148.319504","146.766564","148.771474","4","4","296083.875","581.060160705021","629.520733942464","1178388.62770002","1000052.42032083","1244155.7622653","592049.45569077","438938.170633112"
"M326T1321","325.936884694905","325.936842786956","325.936946676597","1321.02093","1313.79714","1354.71348","8","6","148284.859375","106979.137660762","139738.178492245","87460.5362414113","133950.606440757","81880.7824246574","4246535.28981456","93795.4481697083"
"M329T1401","328.914873856267","328.914794591685","328.914937555567","1401.23948","1400.44356","1402.2961","7","7","342897.3125","2726547.84610474","5422737.32227621","5427882.44349592","5495601.7964404","5219904.75486578","5307564.43625703","5043645.92530741"
"M438T1138","438.378381672001","438.378303935966","438.378558994533","1138.38402","1138.0977","1139.0833","6","6","102178.9296875","960004.454644749","898583.340639735","895736.820948329","453620.81922911","971313.356158225","968460.274863146","940297.083896139"
"M482T1135","482.404703322625","482.404502535811","482.404803836272","1134.65005","1134.35478","1134.88914","4","4","74687.078125","690756.169350417","644360.354240761","616579.489631236","680115.940542881","647630.963214698","319421.714834095","641274.083273656"
"M526T1130","526.430966222019","526.430778224584","526.431049492984","1129.94169","1129.70368","1130.34276","4","4","56691.55859375","365538.409911588","368756.949184936","375936.960583315","377157.994875698","374463.903722712","384822.422479793","414808.261287643"
"M536T1199","536.165073318771","536.164988139258","536.165224889202","1199.33844","1192.92072","1203.88728","7","7","211716.328125","151897.89541861","3861666.61098982","100126.10063904","106985.294552819","186084.793531039","137456.163516082","244771.525382337"
"M537T1200","537.165574216659","537.165421837054","537.165727030384","1199.87328","1191.31614","1203.88728","7","7","91382.1796875","47687.8648700351","96206.1424042957","72487.3272684383","48558.8046853153","70955.9535996034","2135802.79370124","73571.0791551709"
"M538T1293","537.534983749107","537.534889523065","537.535133301308","1293.20634","1291.06644","1295.34474","7","7","112110.0390625","2333139.96435638","2229055.21396123","70038.055341791","2184528.21862243","1089375.13367367","1041889.23364169","71129.7619750823"
"M761T1181","760.583563403653","760.583279108981","760.583790103547","1181.02287","1177.4094","1185.973","6","6","281569.40625","163403.091875037","60522.3386578246","66567.9110500726","30091.8055716857","103396.938870294","153809.961145329","294248.254569647"
"M787T1181","786.599133811038","786.599000445666","786.59916398581","1181.02577","1172.86848","1183.56078","4","4","278562.96875","48105.4469103612","14461.417787075","6588.7621986866","16901.3493431284","129775.549572201","119311.216235063","263594.49422349"
